row,family,split,origin,structure,monthly,axis,offset,scope,affected
2345,derived_KR65933AG582,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.005,terms,239
2346,derived_KR65933AG582,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.005,terms,253
2347,derived_KR65933AG582,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.01,terms,489
2348,derived_KR65933AG582,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.025,terms,1168
2349,derived_KR65933AG582,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.05,terms,2162
2350,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,base,0.0,terms,0
2351,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.01,terms,88299
2352,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.005,terms,88299
2353,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.0025,terms,88299
2354,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.001,terms,88299
2355,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.001,terms,88299
2356,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.0025,terms,88299
2357,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.005,terms,88299
2358,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.01,terms,88299
2359,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.05,terms,14630
2360,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.025,terms,7072
2361,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.01,terms,2789
2362,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.005,terms,1448
2363,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.005,terms,1367
2364,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.01,terms,2676
2365,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.025,terms,6296
2366,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.05,terms,11828
2367,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.05,terms,5004
2368,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.025,terms,2472
2369,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.01,terms,981
2370,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.005,terms,488
2371,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.005,terms,467
2372,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.01,terms,924
2373,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.025,terms,2203
2374,derived_KR6523316A37,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.05,terms,4257
2375,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,base,0.0,terms,0
2376,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.01,terms,106387
2377,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.005,terms,106387
2378,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.0025,terms,106387
2379,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.001,terms,106387
2380,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.001,terms,106387
2381,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.0025,terms,106387
2382,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.005,terms,106387
2383,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.01,terms,106387
2384,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.05,terms,16713
2385,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.025,terms,9025
2386,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.01,terms,3837
2387,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.005,terms,1963
2388,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.005,terms,1960
2389,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.01,terms,3939
2390,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.025,terms,10327
2391,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.05,terms,21284
2392,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.05,terms,2322
2393,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.025,terms,1119
2394,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.01,terms,443
2395,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.005,terms,215
2396,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.005,terms,210
2397,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.01,terms,443
2398,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.025,terms,1004
2399,derived_KR6SH0002276,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.05,terms,1859
2400,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,base,0.0,terms,0
2401,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.01,terms,107269
2402,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.005,terms,107269
2403,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.0025,terms,107269
2404,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.001,terms,107269
2405,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.001,terms,107269
2406,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.0025,terms,107269
2407,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.005,terms,107269
2408,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.01,terms,107269
2409,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.05,terms,20792
2410,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.025,terms,11166
2411,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.01,terms,4660
2412,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.005,terms,2327
2413,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.005,terms,2398
2414,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.01,terms,4795
2415,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.025,terms,12057
2416,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.05,terms,24035
2417,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.05,terms,3068
2418,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.025,terms,1508
2419,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.01,terms,600
2420,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.005,terms,318
2421,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.005,terms,304
2422,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.01,terms,606
2423,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.025,terms,1493
2424,derived_KR6573313667,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.05,terms,2941
2425,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,base,0.0,terms,0
2426,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.01,terms,105571
2427,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.005,terms,105571
2428,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.0025,terms,105571
2429,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.001,terms,105571
2430,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.001,terms,105571
2431,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.0025,terms,105571
2432,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.005,terms,105571
2433,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.01,terms,105571
2434,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.05,terms,19520
2435,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.025,terms,10570
2436,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.01,terms,4376
2437,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.005,terms,2289
2438,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.005,terms,2207
2439,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.01,terms,4507
2440,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.025,terms,11467
2441,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.05,terms,23322
2442,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.05,terms,2892
2443,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.025,terms,1409
2444,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.01,terms,538
2445,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.005,terms,268
2446,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.005,terms,271
2447,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.01,terms,554
2448,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.025,terms,1317
2449,derived_KR65533079A3,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.05,terms,2626
2450,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,base,0.0,terms,0
2451,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.01,terms,105324
2452,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.005,terms,105324
2453,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.0025,terms,105324
2454,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.001,terms,105324
2455,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.001,terms,105324
2456,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.0025,terms,105324
2457,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.005,terms,105324
2458,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.01,terms,105324
2459,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.05,terms,17173
2460,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.025,terms,9038
2461,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.01,terms,3684
2462,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.005,terms,1857
2463,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.005,terms,1847
2464,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.01,terms,3770
2465,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.025,terms,9573
2466,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.05,terms,19437
2467,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.05,terms,2351
2468,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.025,terms,1106
2469,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.01,terms,410
2470,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.005,terms,208
2471,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.005,terms,225
2472,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.01,terms,436
2473,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.025,terms,1023
2474,derived_KR6HN0002GE1,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.05,terms,1841
2475,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,base,0.0,terms,0
2476,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.01,terms,111781
2477,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.005,terms,111781
2478,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.0025,terms,111781
2479,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.001,terms,111781
2480,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.001,terms,111781
2481,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.0025,terms,111781
2482,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.005,terms,111781
2483,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,0.01,terms,111781
2484,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.05,terms,9335
2485,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.025,terms,5263
2486,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.01,terms,2275
2487,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,-0.005,terms,1169
2488,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.005,terms,1173
2489,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.01,terms,2413
2490,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.025,terms,6381
2491,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,first_strike,0.05,terms,13819
2492,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.05,terms,739
2493,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.025,terms,326
2494,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.01,terms,131
2495,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,-0.005,terms,70
2496,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.005,terms,55
2497,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.01,terms,118
2498,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.025,terms,298
2499,derived_KR6NH0001QL7,stress,previous_real_terms_synthetic,STEP no-KI,False,last_strike,0.05,terms,500
2500,derived_KR6HH0001B78,stress,previous_real_terms_synthetic,STEP no-KI,False,base,0.0,terms,0
2501,derived_KR6HH0001B78,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.01,terms,119675
2502,derived_KR6HH0001B78,stress,previous_real_terms_synthetic,STEP no-KI,False,coupon_regular,-0.005,terms,119675
