row,family,split,origin,structure,monthly,axis,offset,scope,affected
51676,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.0025,terms,33508
51677,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.005,terms,33508
51678,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,coupon_regular,0.01,terms,33508
51679,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.05,terms,8705
51680,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.025,terms,4634
51681,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.01,terms,1899
51682,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,first_strike,-0.005,terms,948
51683,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.005,terms,991
51684,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.01,terms,1930
51685,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.025,terms,4680
51686,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,first_strike,0.05,terms,8904
51687,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.05,terms,925
51688,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.025,terms,442
51689,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.01,terms,171
51690,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,last_strike,-0.005,terms,78
51691,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.005,terms,82
51692,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.01,terms,153
51693,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.025,terms,364
51694,train-regular-00799,train,synthetic_regular,LIZARD no-KI,False,last_strike,0.05,terms,703
51695,train-monthly-00799,train,synthetic_monthly,STEP KI,True,base,0.0,terms,0
51696,train-monthly-00799,train,synthetic_monthly,STEP KI,True,coupon_regular,-0.01,terms,40000
51697,train-monthly-00799,train,synthetic_monthly,STEP KI,True,coupon_regular,-0.005,terms,40000
51698,train-monthly-00799,train,synthetic_monthly,STEP KI,True,coupon_regular,-0.0025,terms,40000
51699,train-monthly-00799,train,synthetic_monthly,STEP KI,True,coupon_regular,-0.001,terms,40000
51700,train-monthly-00799,train,synthetic_monthly,STEP KI,True,coupon_regular,0.001,terms,40000
51701,train-monthly-00799,train,synthetic_monthly,STEP KI,True,coupon_regular,0.0025,terms,40000
51702,train-monthly-00799,train,synthetic_monthly,STEP KI,True,coupon_regular,0.005,terms,40000
51703,train-monthly-00799,train,synthetic_monthly,STEP KI,True,coupon_regular,0.01,terms,40000
51704,train-monthly-00799,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.05,terms,2139
51705,train-monthly-00799,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.025,terms,1055
51706,train-monthly-00799,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.01,terms,417
51707,train-monthly-00799,train,synthetic_monthly,STEP KI,True,ki_barrier,-0.005,terms,212
51708,train-monthly-00799,train,synthetic_monthly,STEP KI,True,ki_barrier,0.005,terms,225
51709,train-monthly-00799,train,synthetic_monthly,STEP KI,True,ki_barrier,0.01,terms,433
51710,train-monthly-00799,train,synthetic_monthly,STEP KI,True,ki_barrier,0.025,terms,1052
51711,train-monthly-00799,train,synthetic_monthly,STEP KI,True,ki_barrier,0.05,terms,1944
51712,train-monthly-00799,train,synthetic_monthly,STEP KI,True,first_strike,-0.05,terms,6716
51713,train-monthly-00799,train,synthetic_monthly,STEP KI,True,first_strike,-0.025,terms,3325
51714,train-monthly-00799,train,synthetic_monthly,STEP KI,True,first_strike,-0.01,terms,1351
51715,train-monthly-00799,train,synthetic_monthly,STEP KI,True,first_strike,-0.005,terms,663
51716,train-monthly-00799,train,synthetic_monthly,STEP KI,True,first_strike,0.005,terms,620
51717,train-monthly-00799,train,synthetic_monthly,STEP KI,True,first_strike,0.01,terms,1245
51718,train-monthly-00799,train,synthetic_monthly,STEP KI,True,first_strike,0.025,terms,3019
51719,train-monthly-00799,train,synthetic_monthly,STEP KI,True,first_strike,0.05,terms,5598
51720,train-monthly-00799,train,synthetic_monthly,STEP KI,True,last_strike,-0.05,terms,172
51721,train-monthly-00799,train,synthetic_monthly,STEP KI,True,last_strike,-0.025,terms,86
51722,train-monthly-00799,train,synthetic_monthly,STEP KI,True,last_strike,-0.01,terms,30
51723,train-monthly-00799,train,synthetic_monthly,STEP KI,True,last_strike,-0.005,terms,13
51724,train-monthly-00799,train,synthetic_monthly,STEP KI,True,last_strike,0.005,terms,12
51725,train-monthly-00799,train,synthetic_monthly,STEP KI,True,last_strike,0.01,terms,20
51726,train-monthly-00799,train,synthetic_monthly,STEP KI,True,last_strike,0.025,terms,53
51727,train-monthly-00799,train,synthetic_monthly,STEP KI,True,last_strike,0.05,terms,97
51728,train-monthly-00799,train,synthetic_monthly,STEP KI,True,monthly_barrier,-0.05,terms,8411
51729,train-monthly-00799,train,synthetic_monthly,STEP KI,True,monthly_barrier,-0.025,terms,7209
51730,train-monthly-00799,train,synthetic_monthly,STEP KI,True,monthly_barrier,-0.01,terms,4690
51731,train-monthly-00799,train,synthetic_monthly,STEP KI,True,monthly_barrier,-0.005,terms,2879
51732,train-monthly-00799,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.005,terms,3071
51733,train-monthly-00799,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.01,terms,4995
51734,train-monthly-00799,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.025,terms,8191
51735,train-monthly-00799,train,synthetic_monthly,STEP KI,True,monthly_barrier,0.05,terms,10672
51736,train-regular-00800,train,synthetic_regular,STEP KI,False,base,0.0,terms,0
51737,train-regular-00800,train,synthetic_regular,STEP KI,False,coupon_regular,-0.01,terms,39940
51738,train-regular-00800,train,synthetic_regular,STEP KI,False,coupon_regular,-0.005,terms,39940
51739,train-regular-00800,train,synthetic_regular,STEP KI,False,coupon_regular,-0.0025,terms,39940
51740,train-regular-00800,train,synthetic_regular,STEP KI,False,coupon_regular,-0.001,terms,39940
51741,train-regular-00800,train,synthetic_regular,STEP KI,False,coupon_regular,0.001,terms,39940
51742,train-regular-00800,train,synthetic_regular,STEP KI,False,coupon_regular,0.0025,terms,39940
51743,train-regular-00800,train,synthetic_regular,STEP KI,False,coupon_regular,0.005,terms,39940
51744,train-regular-00800,train,synthetic_regular,STEP KI,False,coupon_regular,0.01,terms,39940
51745,train-regular-00800,train,synthetic_regular,STEP KI,False,ki_barrier,-0.05,terms,46
51746,train-regular-00800,train,synthetic_regular,STEP KI,False,ki_barrier,-0.025,terms,23
51747,train-regular-00800,train,synthetic_regular,STEP KI,False,ki_barrier,-0.01,terms,13
51748,train-regular-00800,train,synthetic_regular,STEP KI,False,ki_barrier,-0.005,terms,8
51749,train-regular-00800,train,synthetic_regular,STEP KI,False,ki_barrier,0.005,terms,17
51750,train-regular-00800,train,synthetic_regular,STEP KI,False,ki_barrier,0.01,terms,35
51751,train-regular-00800,train,synthetic_regular,STEP KI,False,ki_barrier,0.025,terms,74
51752,train-regular-00800,train,synthetic_regular,STEP KI,False,ki_barrier,0.05,terms,165
51753,train-regular-00800,train,synthetic_regular,STEP KI,False,first_strike,-0.05,terms,13309
51754,train-regular-00800,train,synthetic_regular,STEP KI,False,first_strike,-0.025,terms,6579
51755,train-regular-00800,train,synthetic_regular,STEP KI,False,first_strike,-0.01,terms,2604
51756,train-regular-00800,train,synthetic_regular,STEP KI,False,first_strike,-0.005,terms,1266
51757,train-regular-00800,train,synthetic_regular,STEP KI,False,first_strike,0.005,terms,1278
51758,train-regular-00800,train,synthetic_regular,STEP KI,False,first_strike,0.01,terms,2465
51759,train-regular-00800,train,synthetic_regular,STEP KI,False,first_strike,0.025,terms,5548
51760,train-regular-00800,train,synthetic_regular,STEP KI,False,first_strike,0.05,terms,9477
51761,train-regular-00800,train,synthetic_regular,STEP KI,False,last_strike,-0.05,terms,0
51762,train-regular-00800,train,synthetic_regular,STEP KI,False,last_strike,-0.025,terms,0
51763,train-regular-00800,train,synthetic_regular,STEP KI,False,last_strike,-0.01,terms,0
51764,train-regular-00800,train,synthetic_regular,STEP KI,False,last_strike,-0.005,terms,0
51765,train-regular-00800,train,synthetic_regular,STEP KI,False,last_strike,0.005,terms,0
51766,train-regular-00800,train,synthetic_regular,STEP KI,False,last_strike,0.01,terms,0
51767,train-regular-00800,train,synthetic_regular,STEP KI,False,last_strike,0.025,terms,0
51768,train-regular-00800,train,synthetic_regular,STEP KI,False,last_strike,0.05,terms,0
51769,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,base,0.0,terms,0
51770,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,coupon_regular,-0.01,terms,39748
51771,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,coupon_regular,-0.005,terms,39748
51772,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,coupon_regular,-0.0025,terms,39748
51773,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,coupon_regular,-0.001,terms,39748
51774,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,coupon_regular,0.001,terms,39748
51775,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,coupon_regular,0.0025,terms,39748
51776,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,coupon_regular,0.005,terms,39748
51777,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,coupon_regular,0.01,terms,39748
51778,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,first_strike,-0.05,terms,3796
51779,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,first_strike,-0.025,terms,1985
51780,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,first_strike,-0.01,terms,806
51781,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,first_strike,-0.005,terms,408
51782,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,first_strike,0.005,terms,379
51783,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,first_strike,0.01,terms,814
51784,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,first_strike,0.025,terms,2020
51785,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,first_strike,0.05,terms,4260
51786,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.05,terms,396
51787,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.025,terms,189
51788,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.01,terms,73
51789,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,last_strike,-0.005,terms,41
51790,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,last_strike,0.005,terms,37
51791,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,last_strike,0.01,terms,69
51792,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,last_strike,0.025,terms,171
51793,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,last_strike,0.05,terms,331
51794,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.05,terms,15987
51795,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.025,terms,11190
51796,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.01,terms,5676
51797,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,-0.005,terms,3200
51798,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.005,terms,3247
51799,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.01,terms,5854
51800,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.025,terms,11244
51801,train-monthly-00800,train,synthetic_monthly,STEP no-KI,True,monthly_barrier,0.05,terms,16435
51802,train-regular-00801,train,synthetic_regular,STEP no-KI,False,base,0.0,terms,0
51803,train-regular-00801,train,synthetic_regular,STEP no-KI,False,coupon_regular,-0.01,terms,39415
51804,train-regular-00801,train,synthetic_regular,STEP no-KI,False,coupon_regular,-0.005,terms,39415
51805,train-regular-00801,train,synthetic_regular,STEP no-KI,False,coupon_regular,-0.0025,terms,39415
51806,train-regular-00801,train,synthetic_regular,STEP no-KI,False,coupon_regular,-0.001,terms,39415
51807,train-regular-00801,train,synthetic_regular,STEP no-KI,False,coupon_regular,0.001,terms,39415
51808,train-regular-00801,train,synthetic_regular,STEP no-KI,False,coupon_regular,0.0025,terms,39415
51809,train-regular-00801,train,synthetic_regular,STEP no-KI,False,coupon_regular,0.005,terms,39415
51810,train-regular-00801,train,synthetic_regular,STEP no-KI,False,coupon_regular,0.01,terms,39415
51811,train-regular-00801,train,synthetic_regular,STEP no-KI,False,first_strike,-0.05,terms,7895
51812,train-regular-00801,train,synthetic_regular,STEP no-KI,False,first_strike,-0.025,terms,4895
51813,train-regular-00801,train,synthetic_regular,STEP no-KI,False,first_strike,-0.01,terms,2142
51814,train-regular-00801,train,synthetic_regular,STEP no-KI,False,first_strike,-0.005,terms,1114
51815,train-regular-00801,train,synthetic_regular,STEP no-KI,False,first_strike,0.005,terms,1190
51816,train-regular-00801,train,synthetic_regular,STEP no-KI,False,first_strike,0.01,terms,2474
51817,train-regular-00801,train,synthetic_regular,STEP no-KI,False,first_strike,0.025,terms,6495
51818,train-regular-00801,train,synthetic_regular,STEP no-KI,False,first_strike,0.05,terms,13577
51819,train-regular-00801,train,synthetic_regular,STEP no-KI,False,last_strike,-0.05,terms,123
51820,train-regular-00801,train,synthetic_regular,STEP no-KI,False,last_strike,-0.025,terms,51
51821,train-regular-00801,train,synthetic_regular,STEP no-KI,False,last_strike,-0.01,terms,15
51822,train-regular-00801,train,synthetic_regular,STEP no-KI,False,last_strike,-0.005,terms,8
51823,train-regular-00801,train,synthetic_regular,STEP no-KI,False,last_strike,0.005,terms,10
51824,train-regular-00801,train,synthetic_regular,STEP no-KI,False,last_strike,0.01,terms,20
51825,train-regular-00801,train,synthetic_regular,STEP no-KI,False,last_strike,0.025,terms,36
51826,train-regular-00801,train,synthetic_regular,STEP no-KI,False,last_strike,0.05,terms,64
51827,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,base,0.0,terms,0
51828,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.01,terms,39998
51829,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.005,terms,39998
51830,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.0025,terms,39998
51831,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,-0.001,terms,39998
51832,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.001,terms,39998
51833,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.0025,terms,39998
51834,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.005,terms,39998
51835,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,coupon_regular,0.01,terms,39998
51836,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.05,terms,5535
51837,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.025,terms,2711
51838,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.01,terms,1082
51839,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,first_strike,-0.005,terms,548
51840,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.005,terms,510
51841,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.01,terms,993
51842,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.025,terms,2454
51843,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,first_strike,0.05,terms,4621
51844,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.05,terms,539
51845,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.025,terms,275
51846,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.01,terms,116
51847,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,last_strike,-0.005,terms,56
51848,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.005,terms,55
51849,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.01,terms,95
51850,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.025,terms,232
51851,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,last_strike,0.05,terms,457
51852,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.05,terms,11775
51853,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.025,terms,8996
51854,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.01,terms,5033
51855,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,-0.005,terms,2943
51856,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,0.005,terms,2972
51857,train-monthly-00801,train,synthetic_monthly,LIZARD no-KI,True,monthly_barrier,0.01,terms,5124
