payoff,cohort,model,seed,scope,axis,offset,n_rows,n_families,price_mae,price_rmse,price_r2,delta_mae,delta_rmse,delta_bias,within_1,within_5,within_10,resolved_n,resolved_sign
reference,regular_test,augmented_price,101,schedule,tenor_months,-6.0,128,128,105.83607539255655,151.50542196707752,0.863578040280557,77.4429534671129,120.12580851548519,40.0847651179638,0.0,0.0625,0.1171875,121,0.6942148760330579
reference,regular_test,augmented_price,101,schedule,tenor_months,-3.0,128,128,81.17041479953608,111.00199798207197,0.938469494213011,39.08363130636826,61.05955646073559,21.079367671365013,0.0234375,0.1328125,0.2890625,119,0.7058823529411765
reference,regular_test,augmented_price,101,schedule,tenor_months,-1.0,128,128,67.41536040026566,93.95764896310374,0.9601465390346482,13.024438806190119,20.321855860493784,7.056335709381226,0.078125,0.453125,0.640625,105,0.7238095238095238
reference,regular_test,augmented_price,101,schedule,tenor_months,1.0,128,128,64.92123561545782,92.74363331218805,0.9645507016839429,12.67379682326676,19.90307575729042,-6.864664888068546,0.109375,0.4140625,0.6171875,104,0.75
reference,regular_test,augmented_price,101,schedule,tenor_months,3.0,128,128,78.7023540350099,107.59053201116059,0.9561792539571573,39.34318391601573,60.77773413569676,-21.275491355140126,0.046875,0.125,0.3046875,113,0.7433628318584071
reference,regular_test,augmented_price,101,schedule,tenor_months,6.0,128,128,106.93404394132519,147.79233179782432,0.9265031033753723,78.09811207373937,119.48391793266278,-41.94991657601804,0.03125,0.0703125,0.1328125,115,0.7304347826086957
reference,regular_test,augmented_price,101,schedule,tenor_months,12.0,128,128,167.76210557217752,239.35306126589612,0.8432581484206864,150.5378097876252,225.03180350703622,-80.47091865219986,0.0078125,0.0234375,0.078125,121,0.743801652892562
reference,regular_test,augmented_price,101,terms,coupon_regular,-0.01,128,128,63.69333602591451,91.25800467526238,0.9645000355610134,9.395411641725028,12.119003849656904,-1.0258610350235051,0.078125,0.328125,0.6328125,128,1.0
reference,regular_test,augmented_price,101,terms,coupon_regular,-0.005,128,128,63.52330064129962,91.12949066008265,0.9643657904232451,4.694839952940431,6.03181372009545,-0.629569776317415,0.1484375,0.6328125,0.921875,128,1.0
reference,regular_test,augmented_price,101,terms,coupon_regular,-0.0025,128,128,63.64145943268851,91.2005044212225,0.9642131537400459,2.3471182134623327,3.0120496596176087,-0.3414026567867646,0.2578125,0.921875,0.9921875,128,1.0
reference,regular_test,augmented_price,101,terms,coupon_regular,-0.001,128,128,63.748715591448025,91.28591017408536,0.9640943570567604,0.9386978430751091,1.2042602391401869,-0.14265312172938133,0.625,1.0,1.0,128,1.0
reference,regular_test,augmented_price,101,terms,coupon_regular,0.001,128,128,63.951655362922686,91.44938899230819,0.963904239899451,0.9384881894026573,1.2040298083102143,0.15029144896349564,0.6171875,1.0,1.0,128,1.0
reference,regular_test,augmented_price,101,terms,coupon_regular,0.0025,128,128,64.13968713767426,91.6094175730451,0.9637375372523238,2.3464359534749137,3.0102929207791793,0.38956788399567216,0.265625,0.90625,1.0,128,1.0
reference,regular_test,augmented_price,101,terms,coupon_regular,0.005,128,128,64.47240390038357,91.94774651100387,0.9634131102707707,4.706392505555414,6.0246536549753245,0.822106737139014,0.1171875,0.625,0.90625,128,1.0
reference,regular_test,augmented_price,101,terms,coupon_regular,0.01,128,128,65.13983080461995,92.89860693097026,0.9625824920541737,9.493307994212955,12.088916904756134,1.795973894419148,0.0703125,0.34375,0.6171875,128,1.0
reference,regular_test,augmented_price,101,terms,first_strike,-0.05,128,128,58.86554406102408,86.45236841143279,0.9574324804485381,35.56320923977364,50.342308642364856,-13.25170180910027,0.015625,0.15625,0.28125,121,0.8264462809917356
reference,regular_test,augmented_price,101,terms,first_strike,-0.025,128,128,57.915889077937756,86.08124362499602,0.9636348101063283,17.061821606377027,24.219076214694102,-4.23437695334178,0.03125,0.296875,0.4453125,119,0.8151260504201681
reference,regular_test,augmented_price,101,terms,first_strike,-0.01,128,128,61.21420770658344,88.78170583691583,0.9642863596245358,6.694039038855408,9.55987321077715,-1.1280026610402274,0.1484375,0.5703125,0.7890625,120,0.8083333333333333
reference,regular_test,augmented_price,101,terms,first_strike,-0.005,128,128,62.48864649010728,89.98043273415004,0.9642283591389814,3.30810458122384,4.79829292688849,-0.4604547487251692,0.296875,0.796875,0.9140625,121,0.8099173553719008
reference,regular_test,augmented_price,101,terms,first_strike,0.005,128,128,65.3751894872411,92.79909835362206,0.9636916464310024,3.18746601594709,4.500404797066116,0.35582199048076285,0.265625,0.796875,0.9453125,118,0.7796610169491526
reference,regular_test,augmented_price,101,terms,first_strike,0.01,128,128,67.13411971914891,94.3891097242351,0.9632796531307671,6.280862921007307,8.917602263626884,0.596350172391491,0.125,0.578125,0.796875,121,0.7933884297520661
reference,regular_test,augmented_price,101,terms,first_strike,0.025,128,128,71.95099872571008,98.97260994518763,0.9619654095150834,14.881581273992198,21.21029941553158,0.21048306887193324,0.046875,0.296875,0.5,123,0.7886178861788617
reference,regular_test,augmented_price,101,terms,first_strike,0.05,128,128,78.99349337850518,106.82670568524063,0.9591272710406521,27.823465955215703,40.28478954101398,-2.5723495262209313,0.0234375,0.1953125,0.3359375,124,0.7903225806451613
reference,regular_test,augmented_price,101,terms,ki_barrier,-0.05,64,64,55.071855676617545,77.78893868836953,0.957603745784111,19.751735549264893,26.511416334473534,0.8072704616934072,0.09375,0.234375,0.390625,59,0.9661016949152542
reference,regular_test,augmented_price,101,terms,ki_barrier,-0.025,64,64,54.040040721200015,75.28994862006495,0.9631671777250552,9.717926971226309,12.853585598541779,0.9541856218905505,0.09375,0.390625,0.59375,55,0.9636363636363636
reference,regular_test,augmented_price,101,terms,ki_barrier,-0.01,64,64,53.99438269756014,73.8016909217508,0.9659246005364662,3.8166066571526853,5.072477401066712,0.597335519075083,0.1875,0.6875,0.921875,47,0.9787234042553191
reference,regular_test,augmented_price,101,terms,ki_barrier,-0.005,64,64,53.87344655551232,73.25949156528591,0.9668009442715877,1.9268758980324492,2.586508355390959,0.4259270449401812,0.390625,0.9375,1.0,38,1.0
reference,regular_test,augmented_price,101,terms,ki_barrier,0.005,64,64,53.71308722470708,72.18807919548978,0.9684572204971228,1.961106300354004,2.627042561867015,-0.37325648668532574,0.40625,0.9375,1.0,37,1.0
reference,regular_test,augmented_price,101,terms,ki_barrier,0.01,64,64,53.58617325312902,71.64562630864441,0.9692457137215245,3.889599809035038,5.164371947935651,-0.839490863028914,0.1875,0.703125,0.9375,48,0.9583333333333334
reference,regular_test,augmented_price,101,terms,ki_barrier,0.025,64,64,52.76913583258775,69.86374524841727,0.9715155032226892,9.60497665591538,13.059870661705972,-2.963201581966132,0.125,0.390625,0.625,56,0.9642857142857143
reference,regular_test,augmented_price,101,terms,ki_barrier,0.05,64,64,53.16252649528437,67.77501440205606,0.9740866341869112,19.67974076004854,27.278111565797726,-8.46972682447328,0.0625,0.203125,0.4375,58,0.9827586206896551
reference,regular_test,augmented_price,101,terms,last_strike,-0.05,128,128,67.05507428826343,94.59098799467729,0.9587691552558071,19.14894575451035,29.669654943081788,-6.954234322765842,0.0234375,0.2734375,0.4375,122,0.9918032786885246
reference,regular_test,augmented_price,101,terms,last_strike,-0.025,128,128,64.9776394830318,92.48076380276014,0.9619590733119174,9.303725735653037,14.276348328358232,-2.300620206263072,0.1171875,0.421875,0.703125,120,0.9916666666666667
reference,regular_test,augmented_price,101,terms,last_strike,-0.01,128,128,64.04926849257131,91.6104921400361,0.963378288937267,3.698584085330367,5.569781387737911,-0.7286054736468942,0.2734375,0.7890625,0.8984375,114,0.9912280701754386
reference,regular_test,augmented_price,101,terms,last_strike,-0.005,128,128,63.99826417505972,91.5535771128056,0.9636401039216117,1.8938876261624196,2.859787644134194,-0.32865745232750965,0.4140625,0.9140625,0.9921875,104,0.9903846153846154
reference,regular_test,augmented_price,101,terms,last_strike,0.005,128,128,63.750367648381456,91.30395650695952,0.9642677011345717,1.8224905725413314,2.743857668234879,0.21366010179432726,0.453125,0.921875,0.9921875,102,0.9901960784313726
reference,regular_test,augmented_price,101,terms,last_strike,0.01,128,128,63.6127834560912,91.20263382660583,0.9645391928764736,3.6815082140577333,5.430283644873648,0.3385132572147996,0.2265625,0.78125,0.921875,113,0.9911504424778761
reference,regular_test,augmented_price,101,terms,last_strike,0.025,128,128,63.2344666406336,90.98214832247011,0.9652529808607471,9.316180685224632,13.617551036851971,0.023580563797925946,0.0546875,0.40625,0.703125,119,0.9915966386554622
reference,regular_test,augmented_price,101,terms,last_strike,0.05,128,128,62.93057377190749,90.93908455732893,0.9660658360940387,18.926510912715454,26.77166683687616,-2.5182573375059296,0.0234375,0.203125,0.359375,122,0.9918032786885246
reference,regular_test,augmented_price,233,schedule,nobs_early,1.0,81,81,182.4485780275849,249.92562680729438,0.7670319605130294,169.4849964923555,223.77681140350765,129.28489200595132,0.0,0.037037037037037035,0.04938271604938271,79,0.5316455696202531
reference,regular_test,augmented_price,233,schedule,nobs_late,1.0,81,81,225.55838404361486,304.6906765394328,0.6403302130361637,209.57089013044643,301.1438018593099,-184.71450863901427,0.0,0.024691358024691357,0.1111111111111111,81,0.4567901234567901
reference,regular_test,augmented_price,233,schedule,nobs_middle,1.0,81,81,244.06657494218442,334.0819797473271,0.5881856010219553,234.39874847080944,330.1636286266258,-180.3103744983079,0.012345679012345678,0.07407407407407407,0.08641975308641975,81,0.4567901234567901
reference,regular_test,augmented_price,233,schedule,tenor_months,-12.0,128,128,172.1666260029852,236.30497794574097,0.49248235606169866,149.06208667056944,213.2451869773695,75.98459627224929,0.0078125,0.03125,0.0625,125,0.648
reference,regular_test,augmented_price,233,schedule,tenor_months,-6.0,128,128,110.87440075398862,148.1944777197938,0.869475519219567,77.16745235154515,111.26856255645487,40.3979828696456,0.03125,0.0625,0.140625,121,0.6611570247933884
reference,regular_test,augmented_price,233,schedule,tenor_months,-3.0,128,128,83.78354509054984,110.08613804980652,0.9394806623846926,38.59164336261225,55.7333649722305,21.02574677413152,0.03125,0.1484375,0.2265625,119,0.6890756302521008
reference,regular_test,augmented_price,233,schedule,tenor_months,-1.0,128,128,69.50012543329814,94.05370837494408,0.9600650074716401,12.906755712292277,18.461250434178655,7.012102543699864,0.0703125,0.375,0.5625,105,0.6857142857142857
reference,regular_test,augmented_price,233,schedule,tenor_months,1.0,128,128,66.69129678532525,91.57306107895101,0.9654399075576702,12.559598243154142,18.161078563752817,-6.804990394100059,0.0859375,0.3671875,0.59375,104,0.6923076923076923
reference,regular_test,augmented_price,233,schedule,tenor_months,3.0,128,128,78.85186547366854,102.73052190273101,0.9600487248041325,38.50963269162669,55.332714710807274,-21.0805841667246,0.0390625,0.15625,0.265625,113,0.6814159292035398
reference,regular_test,augmented_price,233,schedule,tenor_months,6.0,128,128,104.82309158802623,137.19079534750946,0.9366691748225002,76.51923739864802,109.55397179734624,-41.70709284113855,0.015625,0.09375,0.1796875,115,0.6956521739130435
reference,regular_test,augmented_price,233,schedule,tenor_months,12.0,128,128,161.31751885557844,223.85982322872064,0.8628930995385469,148.79218596268188,211.5343826021094,-81.30541161873255,0.0078125,0.03125,0.1015625,121,0.7107438016528925
reference,regular_test,augmented_price,233,terms,coupon_regular,-0.01,128,128,64.04313121844308,87.96704919298678,0.9670142754218459,9.56825641876397,12.871953902665842,3.8792612972514084,0.078125,0.4140625,0.625,128,1.0
reference,regular_test,augmented_price,233,terms,coupon_regular,-0.005,128,128,64.83188770408333,89.34737187594874,0.9657458804719097,4.759279249740454,6.4063956208040524,1.8308401108176136,0.171875,0.625,0.8515625,128,1.0
reference,regular_test,augmented_price,233,terms,coupon_regular,-0.0025,128,128,65.2654810283526,90.18286405789479,0.9650073370100387,2.3786413435979434,3.1976410197864475,0.8887906452485671,0.3359375,0.8671875,0.9921875,128,1.0
reference,regular_test,augmented_price,233,terms,coupon_regular,-0.001,128,128,65.52768616044196,90.72760478518767,0.9645322124102796,0.952080018624353,1.2779748921441785,0.3492202394409105,0.625,0.9921875,1.0,128,1.0
reference,regular_test,augmented_price,233,terms,coupon_regular,0.001,128,128,65.87918706695771,91.50222434710207,0.9638625188285891,0.9532855145710831,1.2767880568589476,-0.3409160165659462,0.625,0.9921875,1.0,128,1.0
reference,regular_test,augmented_price,233,terms,coupon_regular,0.0025,128,128,66.14683773992962,92.11839360501102,0.9633334740659008,2.386000045419981,3.1901510535327886,-0.8367324896777669,0.3203125,0.890625,0.9921875,128,1.0
reference,regular_test,augmented_price,233,terms,coupon_regular,0.005,128,128,66.62328500308024,93.20984349676402,0.9624018159678344,4.783532859951568,6.376571891097879,-1.6230201465465748,0.1875,0.6171875,0.890625,128,1.0
reference,regular_test,augmented_price,233,terms,coupon_regular,0.01,128,128,67.97370725105756,95.62287004416784,0.9603557683102283,9.628947812132537,12.753012735228861,-3.0514250646810988,0.0703125,0.3828125,0.609375,128,1.0
reference,regular_test,augmented_price,233,terms,first_strike,-0.05,128,128,61.78796288675005,86.00799523500845,0.9578689577730257,34.83834971833069,50.211736447758526,-9.295350379876254,0.0234375,0.140625,0.2890625,121,0.7768595041322314
reference,regular_test,augmented_price,233,terms,first_strike,-0.025,128,128,60.604615024435525,84.97911161390157,0.9645600445258213,17.10023756209618,24.254998652208805,-2.299540334739503,0.078125,0.296875,0.4765625,119,0.7983193277310925
reference,regular_test,augmented_price,233,terms,first_strike,-0.01,128,128,63.016682570982994,88.0392332268355,0.9648812011523922,6.757762702072796,9.592623279121748,-0.36722853290120827,0.1796875,0.546875,0.765625,120,0.7916666666666666
reference,regular_test,augmented_price,233,terms,first_strike,-0.005,128,128,64.28275924543254,89.42266186948709,0.9646704672291048,3.4312173075886676,4.855786074643833,-0.0824076326243812,0.265625,0.7734375,0.9140625,121,0.7851239669421488
reference,regular_test,augmented_price,233,terms,first_strike,0.005,128,128,67.21739557043077,92.82750223351036,0.9636694165610682,3.3053245401194244,4.5145300235074055,-0.016986436137813032,0.2265625,0.7734375,0.9453125,118,0.7711864406779662
reference,regular_test,augmented_price,233,terms,first_strike,0.01,128,128,68.81239294258646,94.66905778689815,0.9630615128309293,6.443846764186068,8.918219477583493,-0.14379981733266814,0.140625,0.53125,0.7734375,121,0.7768595041322314
reference,regular_test,augmented_price,233,terms,first_strike,0.025,128,128,72.97883442082183,100.0746882155823,0.9611136491539715,15.30247362412532,21.060227618116073,-1.5957192757244534,0.078125,0.28125,0.4921875,123,0.7886178861788617
reference,regular_test,augmented_price,233,terms,first_strike,0.05,128,128,79.76616276820664,108.94175065328449,0.95749278384209,28.895976354113373,39.52418121946871,-6.018503822619094,0.0546875,0.15625,0.25,124,0.7903225806451613
reference,regular_test,augmented_price,233,terms,ki_barrier,-0.05,64,64,63.108400101526186,85.26112028847122,0.9490676324307314,22.86734330498924,30.70524596557936,1.0151137206703433,0.0,0.1875,0.296875,59,1.0
reference,regular_test,augmented_price,233,terms,ki_barrier,-0.025,64,64,58.58033910372846,80.53668411607737,0.9578547644575366,11.179827401492123,14.87822084775086,0.9944373835654311,0.09375,0.28125,0.5625,55,1.0
reference,regular_test,augmented_price,233,terms,ki_barrier,-0.01,64,64,56.792413613657246,78.02244242587527,0.9619155740486349,4.338682361917259,5.840729419226767,0.5977080481049293,0.171875,0.703125,0.890625,47,1.0
