item,fair,mc
KR6HH0000XZ7,0.88007,0.929296
KR6MD00041F6,0.897465,0.99444085
KR6KW0001GV2,0.9074530000000001,0.99937534
KR6KW0001GX8,0.8504520000000001,0.98618907
KR6MD00041J8,0.9170020000000001,0.99068826
KR6MD00041K6,0.858101,0.9760747
KR6KW0001GR0,0.861699,0.91679096
KR6KW0001GW0,0.8541059999999999,0.9479006
KR6KW0001GT6,0.8996850000000001,0.96991456
KR6MD00041H2,0.8686790000000001,1.0020365
KR6MD00041E9,0.8563620000000001,1.0017375
KR6KW0001GS8,0.900407,1.0006739
KR6KS00038Y8,0.9418049999999999,0.992676
KR6KS0003930,0.9197280000000001,0.9889913
KR6KS00038Z5,0.871851,0.9487952
KR6YT0001743,0.9347,0.9775381
KR6KS0003914,0.867684,0.97037214
KR6KS0003922,0.7930010000000001,0.902416
KR6SH00047S6,0.9212969999999999,0.99813026
KR6KS0003948,0.8423459999999999,0.897341
KR6YT0001727,0.9435,0.9847473
KR6KS0003955,0.798435,0.89664054
KR6KS0003906,0.8876940000000001,0.9503493
KR6YT0001735,0.9566,0.9925905
KR6MD00041M2,0.9114974924774322,0.9910003
20230102000104_32540,0.9115877632898697,0.99107426
KR6MD00041C3,0.9234565656565656,0.9951965
KR6KB0004KE8,0.9024,0.98287433
KR6SS0004BB0,0.950535,0.98645306
KR6SH00047A4,0.9140555555555555,0.9863215
KR6SS0004B87,0.928198,0.9331694
KR6SS0004B95,0.9038440000000001,0.9128262
KR6SH0004793,0.9195515151515151,0.9975929
KR6ZY0001HC4,0.8785949494949495,0.9946797
KR6KW0001H94,0.8996209999999999,0.9714401
KR6KW0001H86,0.869517,0.92985874
KR6MD0004274,0.927291,0.99622613
KR6MD0004290,0.8635719999999999,1.0017118
KR6KW0001HD8,0.8559709999999999,0.9821927
KR6KW0001HC0,0.856195,0.9516055
KR6KW0001HA4,0.912653,0.9960401
KR6MD00042A5,0.873442,1.0009634
KR6SY00024W6,0.945019,0.9163789
KR6MD0004282,0.908868,0.9747889
KR6MD00042B3,0.87346,0.97620285
KR6KW0001HB2,0.880358,0.959378
KR6HH0000Y72,0.8665,0.93328536
KR6SY00024X4,0.9461930000000001,0.9273743
KR6KS00039J7,0.954634,0.9933843
KR6YT00017G2,0.9135,0.9889683
KR6KS00039W0,0.851780463242699,0.9449291
KR6KS00039N9,0.806211,0.9028714
KR6KS00039F5,0.891748,0.95504254
KR6KS00039H1,0.797114,0.9167732
KR6KS00039G3,0.890775,0.9742115
KR6KS00039E8,0.957226,0.9941553
KR6YT00017S7,0.9107,0.98148847
KR6KS00039K5,0.8289340000000001,0.9054772
KR6SH00048P0,0.9267299999999999,0.9993168
KR6HN0003A12,0.9157585858585858,0.99984026
KR6YT00017E7,0.9484848484848485,0.99761546
KR6NH0002L85,0.908141,0.9987055
KR6NH0002L77,0.9316232323232323,0.9974393
KR6YT00017D9,0.9731313131313132,0.99001
KR6HN0003A04,0.9307262626262627,0.99587774
KR6ZY0001HR2,0.8868919191919191,0.998174
KR6MD0004209,0.9087,0.9902606
KR6MD0004340,0.8842709999999999,0.9905977
KR6MD0004357,0.880532,0.99256235
KR6MD0004324,0.9354549999999999,0.9866597
20230118000057_28606,0.9340950000000001,0.93537503
KR6SS0004BV8,0.9279639999999999,0.91252995
KR6SS0004BM7,0.93874,0.98899657
KR6SS0004BR6,0.910148,0.91271
KR6SY00025F8,0.9479799999999999,0.91354287
KR6HH0000YE0,0.8773989999999999,0.9367246
KR6MD0004316,0.872225,0.9767812
KR6ZY0001JW8,0.9008851963746225,0.9936413
KR6NH0002LW3,0.9423434343434344,0.9946341
KR6SH00049L7,0.9196200000000001,0.9976219
KR6YT00017Z2,0.8608,0.9800269
KR6KB0004ME4,0.9294838383838383,0.98702645
KR6SH00049G7,0.9196616161616161,0.99013346
KR6ZY0001K09,0.9056838383838385,0.9981186
KR6KS0003A95,0.8439610000000001,0.9283051
KR6KS0003AC9,0.8296819999999999,0.91797566
KR6KS0003A61,0.876991,0.9469561
KR6YT00017T5,0.9323232323232323,1.0011415
KR6KS0003AE5,0.80669,0.89668417
KR6KS0003AB1,0.815576,0.9203677
KR6KS0003AA3,0.89181,0.97795385
KR6KS0003AD7,0.828951,0.91157
KR6KS0003A87,0.841885,0.92172223
KR6KW0001HZ1,0.86715,0.9518415
KR6KW0001HX6,0.94245,1.0037372
KR6KW0001HV0,0.8696459999999999,0.94715756
KR6KW0001HW8,0.889123,0.9603224
KR6KW0001HY4,0.8829950000000001,0.9563432
KR6HH0000YP6,0.8935190000000001,0.95080745
KR6KW0001J01,0.845333,0.9183869
20230119000250_5076,0.9312,0.98440427
KR6MD00043R7,0.8972180000000001,0.9922969
KR6YT00018M8,0.8692,0.9812904
KR6MD00043V9,0.9112,0.9666557
KR6MD00043S5,0.896848,0.9976753
KR6MD00043T3,0.877497,0.9637338
KR6SH0004AL4,0.929808,1.0010946
KR6SY00025M4,0.9654360000000001,0.9258301
KR6SY00025L6,0.956731,0.9242114
KR6SS0004CW4,0.916377,0.9218722
KR6SS0004CV6,0.9328770000000001,0.99584234
KR6SS0004CS2,0.936736,0.9898167
KR6SS0004CR4,0.9090600000000001,0.9085641
KR6YT0001859,0.915959595959596,0.9970949
KR6KS0003BD5,0.828842,0.92851985
KR6KS0003B78,0.896669,0.97241914
KR6KS0003B37,0.8884059999999999,0.94835585
KR6KS0003B94,0.8611639999999999,0.9408482
KR6NH0002M19,0.9401636363636364,0.99943334
KR6KS0003B60,0.961893,0.98849773
KR6KS0003B86,0.8893399999999999,0.9542215
KR6KS0003BA1,0.840878,0.9010154
KR6KS0003B52,0.877943,0.94650584
KR6KS0003B45,0.8634299999999999,0.9428
KR6MD00044N4,0.864756,0.95957386
KR6KW0001JG7,0.908249,0.99249285
KR6KW0001JF9,0.895007,0.9643714
KR6HH0000YY8,0.890174,0.94520074
KR6KW0001JJ1,0.865344,0.94078416
KR6KW0001JH5,0.842673,0.9537319
KR6MD00044K0,0.88631,0.9673827
KR6KW0001JE2,0.908617,0.96887976
KR6MD00044M6,0.8607360000000001,0.94978607
KR6MD00044L8,0.916068,0.968748
KR6MD00044J2,0.897337,0.992607
KR6KW0001JD4,0.948158,0.99493015
KR6SH0004A16,0.9197696969696969,0.9891055
KR6SH0004BA5,0.917508,1.0002425
KR6SY00025S1,0.9561790000000001,0.9369045
KR6SY00025T9,0.958125,0.91593766
KR6KS0003C85,0.904075,0.9639706
KR6KS0003C44,0.865186,0.94100523
KR6NH0002N26,0.9481929292929293,0.99227697
KR6KS0003C36,0.889589,0.9508927
KR6KS0003C51,0.940508,0.9846084
KR6KS0003C10,0.8948280000000001,0.9573061
KR6KS0003C28,0.891942,0.9566174
KR6SS0004E19,0.914256,0.9119806
KR6SS0004E27,0.945609,0.9987814
KR6SS0004DX0,0.939787,0.982183
KR6KS0003C69,0.8247559999999999,0.93017596
KR6KS0003C77,0.903924,0.9589311
KR6KW0001JX2,0.8880530000000001,0.96134335
KR6SH0004B49,0.9192535353535354,0.9884608
KR6KW0001K08,0.861561,0.946163
KR6KW0001JZ7,0.8910040000000001,0.9603592
KR6KW0001K40,0.8739290000000001,0.9503087
KR6MD0004530,0.7760859999999999,0.91176534
KR6KW0001K16,0.8560110000000001,0.949442
KR6MD0004506,0.9077440000000001,0.99301296
KR6HH0000Z71,0.8828950000000001,0.9453002
KR6MD0004548,0.8812260000000001,0.9608868
KR6SH0004B31,0.9213878787878788,0.9948626
KR6KW0001K32,0.845211,0.9517829
KR6MD0004514,0.901538,0.9919794
KR6KW0001JY0,0.944305,1.0005097
KR6MD0004555,0.866655,0.9424245
KR6NH0002N34,0.9481949494949494,0.9919092
KR6SH0004CM8,0.912968,0.9972015
20230207000266_5088,0.9547,0.9745656
KR6KS0003BY1,0.8754682779456193,0.9482547
KR6SH0004C55,0.9046141414141414,0.9911753
KR6NH0002ND9,0.93350101010101,0.9851384
KR6YT0001982,0.8815151515151515,0.9789708
KR6BK0000FL1,0.9507282828282827,0.9951739
KR6KS0003CS1,0.862237,0.92784476
KR6KS0003CV5,0.878927,0.9464452
KR6KS0003CQ5,0.872555,0.9448483
KR6KS0003CT9,0.8982,0.9558728
KR6KS0003CP7,0.8934340000000001,0.9535878
KR6KS0003CR3,0.9468700000000001,0.98855
KR6KS0003CW3,0.8439840000000001,0.90065557
KR6KS0003CY9,0.879292,0.8164605
KR6HH0000ZD9,0.888228,0.94348675
KR6MD00045Y8,0.848491,0.9315306
KR6NH0002NE7,0.950668686868687,0.99103236
KR6KW0001KN1,0.8755379999999999,0.94784695
KR6KW0001KJ9,0.96406,1.0067217
KR6KW0001KP6,0.8673059999999999,0.95260704
KR6KW0001KL5,0.871181,0.9540622
KR6KW0001KQ4,0.896342,0.9538331
KR6KW0001KK7,0.884962,0.9638452
KR6MD0004605,0.8227760000000001,0.9220366
KR6MD00045Z5,0.875394,0.96593976
KR6MD0004613,0.859828,0.9407999
KR6MD00045V4,0.951309,0.9950292
KR6MD00045X0,0.90743,0.99482274
KR6SS0004F91,0.912438,0.8992557
KR6MD00045S0,0.9186787878787879,0.9871409
20230209000240_8237,0.8622517623363545,0.93857974
KR6NH0002P81,0.955129292929293,0.98931843
KR6MD00045R2,0.926069696969697,0.9805112
KR6SY00026A7,0.9664870000000001,0.9127235
KR6NH0002P99,0.9551303030303031,0.9903061
KR6YT0001A41,0.9239,0.9664262
KR6SY00026B5,0.956475,0.9308212
KR6KS0003DK6,0.900315,0.95336974
KR6YT00019L8,0.9658585858585859,0.98131365
KR6KS0003DL4,0.9802120000000001,0.9995515
KR6KS0003DJ8,0.921169,0.9577496
KR6KS0003DM2,0.888224,0.8904178
KR6ZY0001M56,0.9345979797979799,0.9824571
KR6KS0003DE9,0.920594,0.960277
KR6KS0003E59,0.9763119358074223,1.0000795
KR6KS0003DF6,0.891608,0.94535005
KR6MD0004779,0.889649,0.96409893
KR6MD0004761,0.9045780000000001,0.9922907
KR6KW0001L80,0.887437,0.95544446
KR6HH0000ZL2,0.882712,0.9422869
KR6MD0004795,0.8736229999999999,0.9450484
KR6MD0004787,0.87105,0.9298945
KR6KW0001L56,0.914327,0.9549266
KR6SH0004F45,0.8933840000000001,1.0005243
KR6KW0001L72,0.926529,0.9902385
KR6MD00047A4,0.795938,0.91575795
KR6KW0001L64,0.8885200000000001,0.95105505
KR6KW0001LA6,0.9148870000000001,1.0041752
KR6KW0001LC2,0.88994,0.94220936
KR6KW0001LB4,0.8269219999999999,0.92866516
KR6NH0002PW4,0.9492949494949495,0.9956408
KR6ZW0001DC7,0.9048878787878787,0.9553214
KR6HN0003FD3,0.9541969696969697,0.99272376
KR6KB0004RZ8,0.929367,0.9974899
KR6KB0004RY1,0.9457909090909091,0.98244387
20230221002182_5096,0.9331,0.98139805
KR6HN0003FE1,0.9367171717171717,0.97222877
KR6SY00026S9,0.951742,0.9220725
KR6SS0004GG8,0.931499,0.9968646
KR6SS0004GL8,0.9425209999999999,0.9448976
KR6SS0004GK0,0.907377,0.90521604
KR6ZY0001MW2,0.9305151515151515,0.98960555
KR6ZY0001MX0,0.9387212121212122,0.98900187
KR6KW0001LT6,0.97257,1.0013813
KR6KS0003EJ6,0.909558,0.9545852
KR6KS0003EH0,0.96388,0.99516946
KR6MD0004845,0.90835,1.0018115
KR6MD0004837,0.897252,0.98904216
KR6MD0004852,0.913422,0.96370727
KR6MD0004860,0.8724430000000001,0.9409218
KR6MD0004878,0.820818,0.93144983
KR6MD0004829,0.9036219999999999,0.959696
KR6KS0003EL2,0.9738,0.9997051
KR6KS0003EM0,0.914539,0.9567246
KR6KW0001M14,0.873365,0.9465202
KR6KW0001LZ3,0.916175,1.0085508
KR6KW0001M06,0.8863209999999999,0.9596834
KR6KW0001LY6,0.9175909999999999,0.9615782
KR6KS0003EP3,0.9372889999999999,0.98772633
KR6KS0003EQ1,0.8901100000000001,0.9420037
KR6HH0000ZW9,0.898331,0.9514237
KR6KW0001LX8,0.8884040000000001,0.95603806
KR6KW0001M22,0.8479709999999999,0.9519196
KR6KW0001M30,0.898069,0.94944996
KR6YT0001AN9,0.9324,0.9948432
KR6SH0004GA4,0.8946290000000001,1.0029513
20230303000658_11246,0.9533780000000001,0.98838997
KR6SY00027A5,0.952368,0.9330923
KR6MD0004928,0.818801,0.9184249
KR6MD00048Z9,0.90143,0.9624581
KR6MD0004902,0.88344,0.9470893
KR6MD00048X4,0.942809,0.9978551
KR6MD00048Y2,0.892631,0.988487
KR6MD0004910,0.8954040000000001,0.9591819
KR6KS0003G73,0.8965549999999999,0.9489354
KR6KS0003G57,0.9773350000000001,0.999891
KR6KW0001MR8,0.9169510000000001,0.9688033
KR6KW0001MQ0,0.966181,1.0102023
KR6KS0003G99,0.8664350000000001,0.9117546
KR6KW0001MN7,0.888272,0.9551634
KR6KW0001MS6,0.892518,0.9538492
KR6HH0001032,0.927342,0.94804084
KR6KW0001MV0,0.906523,0.96769714
KR6KW0001MT4,0.8697370000000001,0.9466955
KR6KW0001MP2,0.914322,0.960506
KR6KS0003G81,0.885842,0.94361067
KR6KS0003G65,0.930371,0.96090555
KR6KS0003G24,0.90075,0.9547169
KR6KS0003G32,0.9477969999999999,0.99325186
KR6KS0003G40,0.9726020000000001,1.0001949
KR6SH0004JL5,0.8885629999999999,0.9990319
20230310000542_11279,0.95125,0.94354355
KR6SY00028E5,0.953421,0.9311249
KR6KS0003FR6,0.8693796576032226,0.9415392
KR6SH0004HQ8,0.9169676767676768,0.99135536
KR6SH0004HV8,0.9280949494949494,0.98467404
KR6SH0004HW6,0.9341323232323232,0.9946222
KR6KB0004W63,0.924625,0.99968207
KR6KB0004W55,0.9241131313131312,0.9905875
KR6KS0003F90,0.9038505050505051,0.9588952
KR6SH0004KR0,0.8970819999999999,0.9998706
KR6SY0002792,0.9597848484848486,0.95871294
KR6KS0003HM3,0.924275,0.97744405
KR6KS0003HE0,0.9491440000000001,0.99359787
KR6KS0003HL5,0.881075,0.94350886
KR6KS0003HJ9,0.980037,1.0002092
KR6KS0003HD2,0.900658,0.9548508
KR6HH00010E7,0.896033,0.9512739
KR6KS0003HA8,0.8777555555555556,0.9398297
KR6SS0004HT9,0.943091,0.93689364
KR6KS0003HH3,0.9215639999999999,0.9640486
KR6KS0003HK7,0.9099940000000001,0.9553792
KR6SS0004HQ5,0.941475,0.9952432
KR6SY0002982,0.952199,0.9436004
20230317001004_11308,0.949161,0.97118413
KR6SS0004KC9,0.906942,0.98334956
KR6SY00028Q9,0.9608606060606061,0.9966615
KR6SY00028P1,0.9608505050505051,0.9943745
KR6SS0004KD7,0.93432,0.94665843
KR6HH00010M0,0.889016,0.95044255
KR6SS0004K86,0.910249,0.9212772
KR6MD0004AA9,0.971483,1.0010693
KR6SY00028M8,0.9608979797979798,0.9932841
KR6SY00028L0,0.9608777777777778,0.9886507
KR6MD0004AB7,0.825177,0.9335812
KR6MD0004A81,0.90909,0.96381575
KR6MD0004AD3,0.915473,0.9728846
KR6MD0004AC5,0.866784,0.9440714
KR6MD0004A99,0.917991,0.993597
KR6HM0000LL2,0.921236,0.9978535
KR6SY00029W5,0.951266,0.9416955
KR6SY00029Y1,0.952371,0.9385396
KR6SY0002909,0.9598757575757576,0.97018886
KR6SY00028Z0,0.9578737373737375,0.9961057
KR6ZW0001GK3,0.9229868686868686,0.992133
20230324001168_11329,0.9487450000000001,0.97018886
KR6SS0004JJ6,0.9632949494949495,0.998033
KR6SS0004JH0,0.9586676767676767,0.959147
KR6SY00029X3,0.950241,0.9961057
KR6ZW0001GL1,0.8906000000000001,0.9591009
KR6ZY0001PJ2,0.9510393939393941,0.99872786
KR6KS0003JM9,0.8785950000000001,0.95715564
KR6KW0001ND6,0.8727739999999999,0.9625194
KR6KW0001NG9,0.874387,0.95550245
KR6SH0004MB0,0.824886,0.9752165
KR6SS0004LJ2,0.915385,0.9097801
KR6KW0001NH7,0.891969,0.97204924
KR6KW0001NE4,0.9181020000000001,1.0051024
KR6KS0003JN7,0.935126,1.0018202
KR6KS0003JL1,0.902601,0.96383095
KR6KS0003JQ0,0.8517370000000001,0.92047524
KR6KS0003JK3,0.895482,0.96265423
KR6KS0003JJ5,0.891495,0.9656258
KR6KS0003JP2,0.8770889999999999,0.9180742
KR6KW0001N96,0.96964,1.0087943
KR6KW0001NB0,0.878575,0.9541701
KR6KW0001NC8,0.8982370000000001,0.9611742
KR6SS0004LP9,0.9337799999999999,0.93808407
KR6KS0003JS6,0.849967,0.93330514
KR6MD0004BS9,0.9118059999999999,0.9784673
KR6SS0004LQ7,0.912493,0.9896549
KR6MD0004BR1,0.8749549999999999,0.96101624
KR6SH0004N45,0.906834,0.9992302
KR6KS0003JR8,0.913776,0.9820964
KR6KW0001NJ3,0.8933530000000001,0.97021765
KR6MD0004BP5,0.9320639999999999,1.0042403
KR6SS0004LL8,0.9210510000000001,0.9394831
KR6MD0004BM2,0.894473,0.99514025
KR6MD0004BW1,0.81202,0.9239746
KR6MD0004BQ3,0.8391639999999999,0.94087416
KR6MD0004BN0,0.902436,0.9732572
KR6ZY0001PY1,0.8486847935548842,0.9475342
KR6MD0004B49,0.9199252525252526,0.9783056
KR6MD0004B23,0.924259595959596,0.9996944
KR6HN0003M59,0.9121161616161617,1.0015736
KR6HN0003M83,0.8576787878787879,0.9553136
KR6YT0001BJ5,1.0021,0.99957544
KR6MD0004B31,0.9454424242424242,1.0018202
KR6MD0004B15,0.9131010101010102,1.0015736
KR6ZW0001HP0,0.8909848484848485,0.9656489
KR6ZW0001HM7,0.8568474747474748,0.9553136
KR6HN0003MA5,0.8874060606060605,0.96713173
KR6HN0003M91,0.9448040404040403,1.0018202
KR6SY00029M6,0.9669888888888889,0.99252397
KR6SY0002A90,0.962558,0.94075245
KR6SY00029L8,0.9628999999999999,0.9783056
KR6SH0004M12,0.883705,0.99990773
KR6SY0002A82,0.9614379999999999,0.92020607
KR6SH0004PB3,0.9172459999999999,0.9991134
KR6NH0002SV0,0.945769696969697,1.0013031
KR6ZY0001Q11,0.921549,1.0058448
KR6ZY0001Q03,0.9329787878787879,0.9921437
KR6SS0004MN2,0.94544,0.99920166
KR6KW0001P37,0.876375,0.95711106
KR6HH0001131,0.8935799999999999,0.94666815
KR6MD0004CP3,0.9307559999999999,1.001709
KR6MD0004CQ1,0.9062450000000001,0.97331035
KR6NH0002SW8,0.9409191919191919,1.0038757
KR6KW0001P29,0.887711,0.96230716
KR6SS0004MP7,0.930372,0.948603
KR6KW0001P52,0.903249,0.970213
KR6KW0001P11,0.8781260000000001,0.9659424
KR6HH0001156,0.880387,0.9376284
KR6KW0001P03,0.956361,1.0159041
KR6KW0001NZ9,0.903267,0.9647
KR6KW0001P60,0.8795149999999999,0.9373515
KR6KW0001P45,0.8659379999999999,0.954807
KR6SS0004MM4,0.9086989999999999,0.9030862
KR6KS0003KK1,0.897489,0.95977056
KR6KS0003KM7,0.835832,0.93464726
KR6SS0004M84,0.9463249749247744,1.0059474
KR6KS0003KL9,0.870785,0.9285208
KR6KS0003KN5,0.9051520000000001,0.9620982
KR6KS0003KT2,0.859083,0.93056214
KR6KS0003KJ3,0.896918,0.96629196
KR6KS0003KQ8,0.862792,0.94850975
KR6KS0003KR6,0.857209,0.92246306
KR6KS0003KP0,0.968633,1.0066142
KR6MD0004CT5,0.786891,0.919455
KR6MD0004CV1,0.8948379999999999,0.96082526
KR6MD0004CS7,0.938773,1.0067303
KR6MD0004CW9,0.888225,0.9633684
KR6SS0004MH4,0.938729,1.0034658
KR6SH0004MV8,0.901042,1.0091467
KR6KS0003KB0,0.9364464646464646,0.9927524
KR6MD0004CB3,0.9378111111111112,0.9927524
KR6ZW0001JH3,0.8573282980866063,0.9516988
KR6NH0002TS4,0.9481585858585859,1.0018934
KR6HN0003MV1,0.8618070707070706,0.9554996
KR6HN0003MW9,0.8917565656565656,0.9674226
KR6KB0004ZP2,0.9161949494949495,1.0010151
KR6HN0003MT5,0.9203161616161616,1.0042343
KR6KB0004ZS6,0.9184690000000001,1.0116276
KR6HN0003MS7,0.9283919191919192,0.99983215
KR6SY0002A58,0.966950505050505,0.97807556
KR6SY0002AS8,0.9502229999999999,0.9704231
KR6SY0002AT6,0.9509690000000001,0.92751276
KR6SY0002AV2,0.951628,0.95929796
KR6ZW0001JF7,0.8933464646464646,0.9647646
KR6KS0003KA2,0.9234595959595959,0.97807556
KR6YT0001BR8,1.0216161616161616,1.0019052
KR6NH0002TT2,0.9408717171717171,1.0038421
KR6KW0001PL4,0.900265,0.9661163
KR6KW0001PK6,0.955369,1.0157413
KR6KW0001PM2,0.882217,0.9564325
KR6DS0000QK9,0.9473484848484849,1.0014096
20230411002532_15920,0.848965,0.92922324
KR6MD0004E12,0.808596,0.92471856
KR6MD0004DT3,0.9065059999999999,0.9914224
KR6KW0001PT7,0.9699040000000001,1.008095
KR6KW0001PS9,0.9054719999999999,0.97108465
20230411002532_15914,0.9067290000000001,0.9942485
20230411002532_15916,0.887524,0.95861
20230411002532_15915,0.8740110000000001,0.95121163
KR6SS0004NC3,0.934524,0.9458212
KR6SS0004N67,0.929017,0.99905604
KR6SS0004NA7,0.920549,0.9897913
KR6MD0004DW7,0.908198,1.0022442
KR6MD0004DV9,0.903473,0.99289894
KR6MD0004DZ0,0.867658,0.9484758
KR6MD0004DY3,0.882489,0.9618097
KR6KS0003LS2,0.848965,0.92922324
KR6MD0004DX5,0.922477,1.0031327
KR6KS0003LM5,0.8740110000000001,0.95121163
KR6KS0003LQ6,0.8503809999999999,0.92146564
KR6KS0003LL7,0.9067290000000001,0.9942485
KR6SS0004N59,0.9195459999999999,0.91374433
KR6HH00011B1,0.887009,0.94761443
KR6KS0003LJ1,0.8697450000000001,0.9331653
KR6KS0003LK9,0.9396760000000001,0.99851394
KR6KW0001PN0,0.870669,0.9568692
KR6KW0001PR1,0.928642,0.9893184
KR6KW0001PP5,0.905177,0.9739606
KR6KW0001PQ3,0.864685,0.96292543
KR6KS0003LH5,0.8920170000000001,0.9584242
20230411002532_15918,0.8503809999999999,0.92146564
20230411002532_15917,0.856191,0.9464721
KR6KS0003LP8,0.856191,0.9464721
KR6KS0003LN3,0.887524,0.95861
20230411002532_15911,0.8920170000000001,0.9584242
20230411002532_15912,0.8697450000000001,0.9331653
20230411002532_15913,0.9396760000000001,0.99851394
KR6YT0001CH7,0.9758,0.981471
KR6SH0004P01,0.9048440000000001,1.0073435
KR6SY0002B40,0.9553520000000001,0.9410079
KR6SY0002B57,0.955398,0.92815053
KR6KS0003LF9,0.8757573011077543,0.95629036
KR6NH0002VG5,0.9206525252525252,1.0023079
KR6HN0003QX8,0.8652,0.9545461
KR6YT0001D55,0.9787,0.9813987
KR6HN0003QV2,0.9202646464646466,1.0023079
KR6HN0003QW0,0.9375535353535355,0.9997844
KR6HN0003QT6,0.9333888888888888,0.99872434
KR6YT0001CB0,1.0183838383838384,1.0001711
KR6ZW0001JZ5,0.8949515151515152,0.96205634
KR6KS0003LC6,0.9237484848484849,0.9756038
KR6MD0004DC9,0.9212070707070708,0.9982593
KR6ZY0001RZ4,0.9233535353535355,0.9756038
KR6NH0002VJ9,0.9420484848484849,1.0019674
KR6NH0002VH3,0.9527262626262626,0.9992526
KR6HN0003R54,0.9212303030303031,0.99715835
KR6HN0003R13,0.8944858585858586,0.9649846
KR6HN0003R05,0.9524222222222222,0.9992526
KR6DS0000QR4,0.9328040404040404,0.99791175
KR6ZY0001S19,0.9042151515151514,1.0017731
KR6MD0004F11,0.89255,0.9673094
KR6KW0001QN8,0.849469,0.9492253
KR6KW0001QP3,0.861082,0.96457994
KR6KW0001QR9,0.888027,0.97098756
KR6KW0001QQ1,0.877375,0.9442551
KR6NH0002VK7,0.9420484848484849,1.001987
KR6MD0004F29,0.844066,0.9415413
KR6SS0004P73,0.943457,0.9494756
KR6ZW0001JB6,0.876591,0.9594498
KR6KS0003LG7,0.862740404040404,0.95238453
KR6SS0004P32,0.932068,0.9992462
KR6SS0004P24,0.913795,0.91560215
KR6SS0004P65,0.9238209999999999,0.9900663
KR6KS0003N17,0.8516219999999999,0.94507384
KR6KS0003MW2,0.8766,0.93763506
KR6KS0003MT8,0.8950670000000001,0.963793
KR6KS0003N09,0.867871,0.9446735
KR6HM0000MD7,0.9224171717171717,0.9747412
KR6KS0003MY8,0.8342719999999999,0.9369126
KR6HH00011Q9,0.893808,0.9471359
KR6HN0003RA4,0.9411404040404041,1.0014443
KR6HN0003R96,0.8922060606060607,0.9642288
KR6YT0001CE4,1.019090909090909,0.99919605
KR6MD0004EZ8,0.8849299999999999,0.99710226
KR6MD0004F37,0.8196180000000001,0.92675704
KR6KS0003MV4,0.8672200000000001,0.95149326
KR6KS0003MX0,0.907458,0.99304914
KR6KS0003N25,0.9168850000000001,0.9891746
KR6KW0001QL2,0.869819,0.95595986
KR6KW0001QM0,0.894775,0.9717308
KR6MD0004DR7,0.9413484848484849,0.9912574
KR6MD0004EY1,0.9338069999999999,0.9991668
KR6MD0004F03,0.9230879999999999,1.0026722
KR6KW0001QF4,0.9778459999999999,1.0090638
KR6KW0001QH0,0.9016270000000001,0.96427613
KR6KW0001QJ6,0.946858,1.0136501
KR6NH0002W41,0.919070707070707,1.0000387
KR6SH0004QE5,0.891077,0.99913585
KR6DS0000QV6,0.9286737373737375,0.9972645
KR6HN0003RW8,0.9164696969696969,0.9967781
KR6MD0004DQ9,0.9228444444444445,0.9745795
KR6SS0004MX1,0.946349494949495,1.000778
KR6SY0002B99,0.953973,0.939752
KR6SY0002BA4,0.956124,0.92753834
KR6NH0002W58,0.9414585858585859,1.0011777
KR6NH0002WL3,0.9504121212121212,0.9985216
KR6HM0000MF2,0.9206000000000001,0.9740452
KR6MD0004ER5,0.9385787878787879,0.9897798
KR6KB00053V2,0.9183515151515151,0.9957194
KR6HN0003S95,0.9298626262626262,0.9963764
KR6SH0004Q34,0.9128858585858586,0.9629606
KR6ZW0001K35,0.8588141414141415,0.95214057
KR6HH0001222,0.8883719999999999,0.94901544
KR6KS0003P31,0.9058940000000001,0.959642
KR6KS0003P49,0.878608,0.9508791
KR6KS0003P72,0.911581,0.9897771
KR6KS0003P80,0.9019889999999999,0.96062124
KR6KW0001RH8,0.900186,0.9625352
KR6NH0002WM1,0.9504151515151515,0.9981735
KR6KS0003P64,0.847123,0.9416797
KR6KS0003P15,0.8842540000000001,0.9597676
KR6KS0003P56,0.893634,0.9401237
KR6KW0001RN6,0.912618,0.9615774
KR6KW0001RM8,0.83237,0.94073427
KR6KW0001RP1,0.87454,0.9432267
KR6KW0001RJ4,0.921058,1.0003045
KR6KW0001RF2,0.936275,0.983671
KR6KW0001RL0,0.901783,0.96772087
KR6MD0004FZ5,0.855107,0.95099187
KR6KW0001RK2,0.8756709999999999,0.9481292
KR6SS0004QL7,0.938891,0.9508068
KR6MD0004G28,0.9010670000000001,1.0002899
KR6SS0004QK9,0.94219,0.94580245
KR6MD0004G69,0.84906,0.9369532
KR6MD0004G85,0.880936,0.9584973
KR6SH0004RK0,0.910159,1.0024358
KR6MD0004G36,0.909742,0.9694827
KR6MD0004G44,0.9206700000000001,1.0002432
KR6MD0004G51,0.891832,0.9938533
KR6SS0004QE2,0.9414549999999999,0.9344168
KR6SS0004QJ1,0.9331459999999999,0.99909365
KR6MD0004G77,0.887785,0.95356154
KR6YT0001DP8,0.9986,0.9811735
KR6HN0003SH7,0.852893,0.9396145
KR6SS0004QT0,0.9468986960882648,1.0037292
KR6BK0000HL7,0.9467646464646464,0.9960146
KR6HM0000MQ9,0.9205939393939393,0.97404414
KR6KS0003NW0,0.8881212121212121,0.9611028
KR6HN0003SS4,0.9279424242424241,0.99407446
KR6KB00055S3,0.9351232323232322,0.9874297
KR6YT0001DH5,1.018989898989899,0.99813646
