item,structure,monthly,issue,issue_price_krw,fair_raw_krw,face_krw,group,payment_schedule_source,lag,paths_per_seed,replicates,total_paths,mc_face_krw,mc_se_face_krw,fair,mc_iv,fair_krw,mc_iv_krw,gap_krw,ape_pct,mc_hv_face_krw,mc_hv_se_face_krw,mc_hv,mc_hv_krw,gap_hv_krw,ape_hv_pct,iv_minus_hv_krw,ape_change_iv_minus_hv_pp
KR6MD0007KJ2,STEP KI,False,2025-11-06,10000.0,9758.18,10000,9183145e33400db76a1f,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10232.393505604658,3.755847477325388,0.975818,1.0232393505604658,9758.18,10232.393505604658,-474.213505604657,4.85965113991192,10053.709326437345,5.353868365791753,1.0053709326437346,10053.709326437345,-295.52932643734596,3.0285291564343555,178.68417916731215,1.8311219834775643
KR6MD0007KL8,STEP KI,False,2025-11-06,10000.0,9824.95,10000,689a5bf3e0deac23bb9c,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9100.3492427393,8.134475557220187,0.982495,0.91003492427393,9824.95,9100.3492427393,724.6007572607016,7.375108853080184,10063.98078112974,3.504525241441108,1.006398078112974,10063.98078112974,-239.03078112973986,2.4328956496444243,-963.6315383904404,4.9422132034357595
KR6MD0007KM6,STEP KI,False,2025-11-06,10000.0,9653.66,10000,9b229147c41fe267bcb3,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,8943.24547590361,8.916638806688564,0.965366,0.894324547590361,9653.66,8943.24547590361,710.41452409639,7.3590174513748146,9972.170037919106,5.558153948320946,0.9972170037919106,9972.170037919106,-318.51003791910637,3.2993707870290274,-1028.9245620154963,4.059646664345787
KR6MD0007KN4,STEP KI,False,2025-11-06,10000.0,9771.7,10000,9183145e33400db76a1f,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10291.756110875524,4.308410803652437,0.97717,1.0291756110875525,9771.7,10291.756110875524,-520.0561108755242,5.322063825900551,10110.922816103766,5.978269131251968,1.0110922816103767,10110.922816103766,-339.22281610376695,3.4714820973194724,180.83329477175835,1.8505817285810782
KR6MD0007KX3,STEP no-KI,False,2025-10-29,10000.0,9685.46,10000,46966bfb4ec021595772,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9311.254013314574,7.031464276506073,0.968546,0.9311254013314574,9685.46,9311.254013314574,374.2059866854253,3.8635850716994886,9988.81026014018,3.00486082046917,0.9988810260140181,9988.81026014018,-303.3502601401805,3.1320170662021267,-677.5562468256069,0.7315680054973619
KR6MD0007L77,STEP no-KI,False,2025-11-13,9900.0,9796.24,10000,defcb12e570036f19ac9,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9698.672195948127,4.664056251809417,0.989519191919192,0.9796638581765784,9895.19191919192,9796.638581765785,98.5533374261338,0.995971965283338,9982.315336317679,2.313300025400149,1.0083146804361292,10083.146804361291,-187.95488516937132,1.8994566927482133,-286.50822259550733,-0.9034847274648753
KR6MD0007LA9,STEP KI,False,2025-11-13,10000.0,10039.67,10000,4cd7dcc0286754ee3fd9,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9734.158152198548,5.848680312823008,1.003967,0.9734158152198548,10039.67,9734.158152198548,305.5118478014529,3.0430467117091786,10214.156902076267,3.402725401047914,1.0214156902076268,10214.156902076267,-174.48690207626737,1.7379744760163172,-479.9987498777203,1.3050722356928615
KR6MD0007LC5,STEP KI,False,2025-11-13,10000.0,9738.76,10000,defcb12e570036f19ac9,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9650.736533844984,5.553060536397989,0.973876,0.9650736533844986,9738.76,9650.736533844984,88.023466155015,0.9038467541557136,10050.228718515462,3.093144290274254,1.0050228718515462,10050.228718515462,-311.4687185154619,3.198237953450561,-399.49218467047575,-2.2943911992948474
KR6MD0007LD3,STEP KI,False,2025-11-13,10000.0,9824.26,10000,e25de18397236ad51325,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9672.402223461511,5.800561043835852,0.982426,0.9672402223461511,9824.26,9672.402223461511,151.85777653848876,1.545742646657242,10044.986203901351,3.644890330778051,1.0044986203901352,10044.986203901351,-220.72620390135134,2.246746359535999,-372.5839804398401,-0.7010037128787572
KR6MD0007LE1,STEP KI,False,2025-11-13,10000.0,9634.37,10000,defcb12e570036f19ac9,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9545.663113813936,6.4172507572755935,0.963437,0.9545663113813936,9634.37,9545.663113813936,88.70688618606404,0.9207336461653852,10062.417246027182,4.07984649888512,1.0062417246027182,10062.417246027182,-428.04724602718227,4.4429189041648,-516.7541322132463,-3.522185257999414
KR6MD0007LF8,LIZARD KI,False,2025-11-13,10000.0,9954.67,10000,56ad1e0d5088603fe6ab,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10297.306456889291,2.548698386656479,0.995467,1.0297306456889292,9954.67,10297.306456889291,-342.63645688929256,3.441967005328077,10162.452010585763,4.314261018852373,1.0162452010585763,10162.452010585763,-207.78201058576306,2.0872817540487336,134.8544463035295,1.3546852512793435
KR6MD0007LG6,STEP KI,False,2025-11-13,10000.0,9627.04,10000,4cd7dcc0286754ee3fd9,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9665.209593711916,6.161092902076631,0.962704,0.9665209593711918,9627.04,9665.209593711916,-38.16959371191642,0.3964831735602679,10024.50193623878,4.7566834683826436,1.0024501936238779,10024.50193623878,-397.4619362387788,4.128599613575708,-359.29234252686126,-3.73211644001544
KR6MD0007LH4,STEP no-KI,False,2025-11-13,10000.0,9212.27,10000,18dda88a423da8e1dd43,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10192.656818353384,3.0515351601092005,0.921227,1.0192656818353385,9212.27,10192.656818353384,-980.3868183533826,10.642185024466093,9609.054717063384,6.267408905502018,0.9609054717063383,9609.054717063384,-396.78471706338314,4.307132954889329,583.6021012900017,6.335052069576764
KR6MD0007LK8,STEP KI,False,2025-11-13,10000.0,9683.71,10000,8070fd3ab51f8913e634,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9557.427244714478,6.803864211528047,0.968371,0.9557427244714478,9683.71,9557.427244714478,126.28275528552058,1.3040741129744755,9991.506222324786,5.156939899435078,0.9991506222324786,9991.506222324786,-307.7962223247865,3.1784948364292873,-434.07897761030824,-1.8744207234548118
KR6MD0007LL6,LIZARD KI,False,2025-11-13,10000.0,9664.41,10000,9cffc410067681444de8,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10349.6555386664,2.6202681890636144,0.966441,1.03496555386664,9664.41,10349.6555386664,-685.2455386664003,7.090402193888715,9997.229463157748,5.690837943174498,0.9997229463157747,9997.229463157748,-332.81946315774746,3.443763904446805,352.4260755086528,3.64663828944191
KR6MD0007LP7,STEP KI,False,2025-11-13,10000.0,9662.91,10000,18dda88a423da8e1dd43,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10205.011859188744,1.7099036148138456,0.966291,1.0205011859188744,9662.91,10205.011859188744,-542.1018591887439,5.6101304802460525,9918.253799076943,4.537854490451746,0.9918253799076944,9918.253799076943,-255.3437990769436,2.642514512470297,286.75806011180026,2.9676159677757554
KR6MD0007LQ5,STEP KI,False,2025-11-13,10000.0,9989.46,10000,e25de18397236ad51325,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9561.643770673789,7.081648128026524,0.998946,0.9561643770673788,9989.46,9561.643770673789,427.81622932621,4.28267623401275,10209.42885714638,4.555931537206132,1.020942885714638,10209.42885714638,-219.9688571463809,2.202009489465706,-647.7850864725931,2.080666744547044
KR6MD0007LR3,STEP KI,False,2025-11-13,10000.0,9653.84,10000,94e38af2c9c0f13b7c02,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9671.404871255194,6.561170924879596,0.965384,0.9671404871255194,9653.84,9671.404871255194,-17.56487125519346,0.1819469895419176,9980.343639686891,5.535758494482997,0.998034363968689,9980.343639686891,-326.5036396868903,3.382111571011021,-308.9387684316969,-3.200164581469103
KR6MD0007MG4,STEP KI,False,2025-11-28,10000.0,10007.84,10000,65f81e61d9d49053eb11,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10298.91991015026,3.014291206877897,1.000784,1.029891991015026,10007.840000000002,10298.91991015026,-291.0799101502581,2.9085188227455485,10312.065214878396,3.4967956922488237,1.0312065214878396,10312.065214878396,-304.2252148783975,3.039868891572982,-13.14530472813713,-0.13135006882743339
KR6MD0007MH2,STEP KI,False,2025-11-28,10000.0,9651.96,10000,b33e62f8f368be38e5dd,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10055.09625123488,3.343382708619226,0.965196,1.005509625123488,9651.96,10055.09625123488,-403.1362512348813,4.176729402472465,10074.05461559701,3.293610690816563,1.007405461559701,10074.05461559701,-422.0946155970096,4.373149242195466,-18.958364362129387,-0.19641983972300103
KR6MD0007ML4,STEP KI,False,2025-11-28,10000.0,10148.27,10000,406bfcf48a8c789f0fcd,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10403.157637571388,1.6225728702678632,1.014827,1.0403157637571387,10148.270000000002,10403.157637571388,-254.887637571386,2.511636343646612,10325.408069418216,3.613374502142203,1.0325408069418216,10325.408069418216,-177.13806941821676,1.7455001632614895,77.74956815317147,0.7661361803851223
KR6MD0007MM2,LIZARD KI,False,2025-11-28,10000.0,9747.08,10000,b33e62f8f368be38e5dd,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10134.026156218546,4.192622820096362,0.974708,1.0134026156218543,9747.08,10134.026156218546,-386.946156218545,3.9698674497238655,10246.719848747081,4.015077885409029,1.0246719848747081,10246.719848747081,-499.63984874708103,5.126046454395378,-112.69369252853822,-1.1561790046715124
KR6MD0007MN0,STEP KI,False,2025-11-28,10000.0,9788.34,10000,3db87f8aedccd1d73f82,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10093.464931997283,3.663394158584831,0.978834,1.0093464931997282,9788.34,10093.464931997283,-305.12493199728266,3.1172285800992063,10064.225593555844,3.902632609978461,1.0064225593555844,10064.225593555844,-275.88559355584465,2.818512572671614,29.239338441438,0.2987160074275925
KR6MD0007MP5,STEP KI,False,2025-11-28,10000.0,9596.6,10000,31f2f96757b7c5b159ca,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10158.183188833244,4.028209892444292,0.95966,1.0158183188833243,9596.6,10158.183188833244,-561.5831888332445,5.851897430686331,10084.018091645952,4.695788448595614,1.0084018091645952,10084.018091645952,-487.41809164595253,5.079070625491868,74.16509718729091,0.7728268051944633
KR6MD0007MQ3,LIZARD KI,False,2025-11-28,10000.0,9891.47,10000,3db87f8aedccd1d73f82,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10183.06508985092,4.492224467857576,0.989147,1.018306508985092,9891.47,10183.06508985092,-291.5950898509212,2.947944944997268,10172.166620781942,4.757206331176519,1.0172166620781942,10172.166620781942,-280.6966207819417,2.837764465564185,10.8984690689784,0.11018047943308318
KR6MD0007MR1,STEP KI,False,2025-11-28,10000.0,9649.18,10000,995bfb1d1cd29674493c,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10229.01255179348,4.504992473144925,0.964918,1.0229012551793482,9649.18,10229.01255179348,-579.832551793481,6.009138100786606,10047.628412595508,5.609386157578591,1.0047628412595508,10047.628412595508,-398.4484125955079,4.12934998202446,181.38413919797313,1.8797881187621455
KR6MD0007MW1,STEP KI,False,2025-11-28,10000.0,9548.09,10000,b33e62f8f368be38e5dd,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10079.656191782262,4.21480624746442,0.954809,1.0079656191782262,9548.09,10079.656191782262,-531.5661917822623,5.567251584162511,10112.277651318607,4.339358647462801,1.0112277651318606,10112.277651318607,-564.1876513186062,5.908905878752778,-32.62145953634388,-0.34165429459026697
KR6MD0007MX9,STEP KI,False,2025-11-28,10000.0,9555.66,10000,388eed6a549ae291989e,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10106.76199770256,4.622726594340078,0.955566,1.010676199770256,9555.66,10106.76199770256,-551.10199770256,5.7672834498355945,10006.560201463366,5.376088126239303,1.0006560201463366,10006.560201463366,-450.90020146336565,4.718671462393656,100.20179623919434,1.0486119874419382
KR6MD0007NA5,STEP no-KI,False,2025-12-05,9900.0,9481.27,10000,45fefb76faa981207453,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9704.311792238526,5.807013833728885,0.9577040404040404,0.980233514367528,9577.040404040405,9802.33514367528,-225.2947396348748,2.3524463730969165,9988.046354561677,4.192613196340825,1.0088935711678462,10088.935711678461,-511.89530763805726,5.345026083654158,-286.60056800318137,-2.9925797105572416
KR6MD0007NB3,STEP no-KI,True,2025-12-05,9900.0,9586.81,10000,45fefb76faa981207453,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9720.415169134596,4.932111542613361,0.9683646464646464,0.9818601180944037,9683.646464646465,9818.601180944035,-134.95471629757282,1.393635308664687,10000.404325614076,3.175248061105705,1.010141851072129,10101.418510721289,-417.77204607482577,4.314201758604557,-282.81732977725295,-2.9205664499398694
KR6MD0007NC1,STEP no-KI,False,2025-12-05,9900.0,9775.73,10000,45fefb76faa981207453,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,9803.627621830654,4.365384963065068,0.9874474747474749,0.9902654163465306,9874.474747474747,9902.654163465306,-28.179415990559065,0.2853763537930515,10031.487304835866,2.3825527859060704,1.0132815459430167,10132.815459430167,-258.3407119554182,2.6162476340474212,-230.16129596486024,-2.3308712802543696
KR6MD0007ND9,STEP KI,False,2025-12-05,10000.0,9848.34,10000,49f42c1e8012896a8b89,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10288.800399421703,1.2384109895536592,0.984834,1.0288800399421705,9848.34,10288.800399421703,-440.4603994217049,4.472432911756751,10109.767460007348,3.9508539861007916,1.0109767460007348,10109.767460007348,-261.4274600073485,2.6545332513636666,179.03293941435638,1.8178996603930848
KR6MD0007NE7,STEP KI,False,2025-12-05,10000.0,9802.44,10000,0e156949454358a1e4ef,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10293.390875008048,1.2759644898902232,0.980244,1.0293390875008048,9802.44,10293.390875008048,-490.9508750080482,5.00845580292303,10123.61699434538,4.1094666935403605,1.0123616994345381,10123.61699434538,-321.1769943453813,3.276500487076496,169.77388066266695,1.731955315846534
KR6MD0007NG2,STEP KI,False,2025-12-05,10000.0,9705.07,10000,45fefb76faa981207453,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9793.87869903565,5.319405445404814,0.970507,0.979387869903565,9705.07,9793.87869903565,-88.80869903564958,0.9150753063671831,10124.880528961952,3.2488490198999935,1.0124880528961953,10124.880528961952,-419.81052896195246,4.325682647955682,-331.0018299263029,-3.4106073415884985
KR6MD0007NH0,STEP KI,False,2025-12-05,10000.0,9842.1,10000,80b65f365945ad44a6b3,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9779.23907611712,6.194644011827235,0.98421,0.977923907611712,9842.1,9779.23907611712,62.86092388288145,0.6386942205716406,10248.791302909829,4.201892513233225,1.024879130290983,10248.791302909829,-406.6913029098296,4.132159832859141,-469.5522267927099,-3.4934656122875007
KR6MD0007NJ6,STEP KI,False,2025-12-05,10000.0,9504.36,10000,3ea91e7b541de44b0e20,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9741.358593846942,6.035191200059254,0.950436,0.9741358593846944,9504.36,9741.358593846942,-236.9985938469421,2.4935776196076547,10079.07975148924,4.82354466482468,1.007907975148924,10079.07975148924,-574.7197514892399,6.046906382852081,-337.7211576422956,-3.553328763244426
KR6MD0007NK4,STEP no-KI,False,2025-12-05,10000.0,9156.63,10000,0e156949454358a1e4ef,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10227.577915325692,2.656067125414046,0.915663,1.0227577915325692,9156.63,10227.577915325692,-1070.947915325693,11.695874086052326,9708.969603845782,5.888539563697241,0.9708969603845782,9708.969603845782,-552.3396038457818,6.032127582372355,518.6083114799101,5.663746503679971
KR6MD0007NM0,LIZARD KI,False,2025-12-05,10000.0,9862.54,10000,6ae277a0fcde241f87c9,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9755.184666538533,6.771691146048976,0.986254,0.9755184666538532,9862.54,9755.184666538533,107.35533346146964,1.0885160766036903,10227.612068667451,5.190992293153894,1.022761206866745,10227.612068667451,-365.07206866745133,3.7016029204185874,-472.42740212891874,-2.613086843814897
KR6MD0007NR9,STEP KI,False,2025-12-05,10000.0,9574.91,10000,45fefb76faa981207453,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9709.59220758127,6.131141259680811,0.957491,0.970959220758127,9574.91,9709.59220758127,-134.68220758127038,1.4066159115988597,10143.332986261355,4.177313522139813,1.0143332986261355,10143.332986261355,-568.4229862613555,5.936588294421101,-433.7407786800851,-4.529972382822241
KR6MD0007NS7,STEP KI,False,2025-12-05,10000.0,9597.19,10000,6ae277a0fcde241f87c9,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,9718.379641962683,6.492078132311519,0.959719,0.9718379641962686,9597.19,9718.379641962683,-121.18964196268456,1.2627617246577858,10030.837833645233,5.377099790483096,1.0030837833645234,10030.837833645233,-433.6478336452343,4.518487532759425,-312.4581916825486,-3.25572580810164
KR6MD0007PC6,STEP no-KI,False,2025-11-28,10000.0,9499.56,10000,b33e62f8f368be38e5dd,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,3,40000,3,120000,10061.534332715595,4.10372797266025,0.949956,1.0061534332715596,9499.56,10061.534332715595,-561.9743327155968,5.915793286379547,10025.61971943664,4.430906924336703,1.002561971943664,10025.61971943664,-526.0597194366401,5.537727215119859,35.91461327895562,0.3780660712596875
KR6MD0007PH5,STEP no-KI,False,2025-12-15,9900.0,9785.16,10000,d7265b559ffb1dc9544e,same_bank_lag_inferred_from_last_evaluation_to_raw_maturity,2,40000,3,120000,10120.386558176862,1.7119908936596284,0.9884,1.0222612685027133,9884.0,10222.612685027132,-338.6126850271331,3.4258669063854024,10068.439439708503,2.35994115145654,1.0170140848190408,10170.140848190407,-286.1408481904082,2.8949903701983835,52.47183683672496,0.5308765361870189
